# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan> <predicted_active_site_residues>

ENST00000006777.11     58    202     57    203 PF01694.29  Rhomboid          Domain     2   142   143     91.3     1e-25   1 CL0207   
ENST00000433017.6     437    567    437    567 PF00004.36  AAA               Domain     1   131   131    135.1   3.2e-39   1 CL0023   
ENST00000433017.6     592    625    590    633 PF17862.8   AAA_lid_3         Domain     3    36    45     31.0   2.3e-07   1 CL0671   
ENST00000433017.6     637    671    626    671 PF09336.17  Vps4_C            Domain    27    61    61     31.1   2.9e-07   1 CL0671   
ENST00000433078.5       1    118      1    118 PF10856.14  DUF2678           Family     1   118   118    230.4   4.9e-69   1 No_clan  
ENST00000433098.6      85    121     85    121 PF06773.16  Bim_N             Family     1    40    40     70.0   1.7e-19   1 No_clan  
ENST00000433098.6     157    187    154    189 PF08945.16  Bclx_interact     Domain     6    37    39     68.8   4.5e-19   1 No_clan  
ENST00000433235.1      72    183     71    183 PF00271.38  Helicase_C        Domain     2   110   110     79.2   4.2e-22   1 CL0023   
ENST00000433627.9       6     80      6     80 PF12701.14  LSM14             Domain     1    75    75    115.7   1.1e-33   1 CL0986   
ENST00000433627.9     290    397    290    399 PF09532.16  FDF               Domain     1    99   102     26.4   1.6e-05   1 No_clan  
ENST00000433832.2       1     52      1     62 PF04923.18  Ninjurin          Family    14    65   102     66.3     3e-18   1 No_clan  
ENST00000433985.7       7    171      7    173 PF00071.29  Ras               Domain     1   160   162    122.6   1.8e-35   1 CL0023   
ENST00000434299.5      17    147     16    147 PF00248.28  Aldo_ket_red      Domain     2   123   290     89.9   2.5e-25   1 CL0036   predicted_active_site
ENST00000434505.5      58    127     57    127 PF02807.21  ATP-gua_PtransN   Domain     2    67    67    104.6   4.5e-30   1 No_clan  
ENST00000434505.5     186    399    186    400 PF00217.25  ATP-gua_Ptrans    Domain     1   203   204    256.7     2e-76   1 CL0286   
ENST00000435030.6      16    327     14    327 PF00225.30  Kinesin           Domain     3   327   327    385.2  3.5e-115   1 CL0023   
ENST00000435532.8      21    114     19    124 PF00168.37  C2                Domain     3    93   104     82.2   4.5e-23   1 CL0154   
ENST00000435532.8     193    222    193    222 PF00397.33  WW                Domain     1    31    31     44.0   2.8e-11   1 CL0680   
ENST00000435532.8     350    379    350    379 PF00397.33  WW                Domain     1    31    31     45.3   1.1e-11   1 CL0680   
ENST00000435532.8     423    452    423    452 PF00397.33  WW                Domain     1    31    31     46.3   5.4e-12   1 CL0680   
ENST00000435532.8     475    504    475    504 PF00397.33  WW                Domain     1    31    31     45.4     1e-11   1 CL0680   
ENST00000435532.8     595    897    594    899 PF00632.31  HECT              Domain     2   305   307    353.7  1.7e-105   1 CL0552   predicted_active_site
ENST00000435976.6     171    296    171    298 PF18027.7   Pepdidase_M14_N   Domain     1   105   107     41.5     2e-10   1 No_clan  
ENST00000435976.6     321    539    316    553 PF00246.30  Peptidase_M14     Domain    14   265   286     53.5   4.2e-14   1 CL0865   predicted_active_site
ENST00000436198.6      80    205     79    205 PF00167.25  FGF               Domain     2   124   124    146.5   5.8e-43   1 CL0066   
ENST00000436302.6     171    296    171    298 PF18027.7   Pepdidase_M14_N   Domain     1   105   107     40.9     3e-10   1 No_clan  
ENST00000436302.6     321    539    315    555 PF00246.30  Peptidase_M14     Domain    14   265   286     52.9   6.6e-14   1 CL0865   predicted_active_site
ENST00000436445.5      11    107      8    107 PF00163.25  Ribosomal_S4      Family     5    95    95     57.8   2.2e-15   1 CL0492   
ENST00000436445.5     108    135    108    136 PF01479.31  S4                Domain     1    28    48     25.5   1.4e-05   1 CL0492   
ENST00000436647.1      83    142     83    144 PF00170.27  bZIP_1           Coiled-coil     1    60    64     36.7   5.6e-09   1 CL0018   
ENST00000436733.5       4     40      4     40 PF06773.16  Bim_N             Family     1    40    40     70.7     1e-19   1 No_clan  
ENST00000437570.6      39    161     39    162 PF02759.25  RUN               Family     1   130   131    137.3   5.3e-40   1 No_clan  
ENST00000437570.6     531    590    530    593 PF01363.28  FYVE              Domain     2    64    67     73.6   1.7e-20   1 CL0229   
ENST00000438041.5      92    150     92    150 PF21243.4   ECT2_BRCT0        Domain     1    57    79     84.4   6.8e-24   1 CL0459   
ENST00000438166.7      71    441     71    441 PF01266.31  DAO               Domain     1   355   355    186.9   1.2e-54   1 CL0063   predicted_active_site
ENST00000438166.7     462    587    462    588 PF16901.11  DAO_C             Family     1   125   126    141.3   2.4e-41   1 CL0667   
ENST00000438166.7     629    689    625    689 PF13499.13  EF-hand_7         Domain     5    67    67     47.3   3.2e-12   1 CL0220   
ENST00000438221.6     150    234    124    235 PF08205.19  C2-set_2          Domain    13    88    89     69.4   3.4e-19   1 CL0159   
ENST00000438221.6     256    320    255    321 PF13927.13  Ig_3              Domain     4    77    78     49.6   6.9e-13   1 CL0159   
ENST00000438323.2       9     80      8     80 PF07334.19  IFP_35_N          Family     2    76    76     41.1   2.4e-10   1 No_clan  
ENST00000438323.2      81    172     81    173 PF07292.19  NID               Domain     1    89    90     97.7   7.1e-28   1 CL0221   
ENST00000438323.2     181    269    181    269 PF07292.19  NID               Domain     1    90    90    100.0   1.3e-28   1 CL0221   
ENST00000439069.5      16    177     16    179 PF00069.32  Pkinase           Domain     1   163   262    147.4   8.3e-43   1 CL0016   predicted_active_site
ENST00000439090.7       3     64      2     64 PF00536.38  SAM_1             Domain     2    64    64     37.0   5.4e-09   1 CL0003   
ENST00000439090.7     283    338    280    338 PF30809.1   SAMD3_helical     Domain     7    56    56     45.2   1.1e-11   1 No_clan  
ENST00000439238.3       8    124      7    152 PF04603.19  Mog1              Domain     2   115   138    109.3   3.1e-31   1 CL0619   
ENST00000439718.1       4     40      4     40 PF06773.16  Bim_N             Family     1    40    40     72.2   3.6e-20   1 No_clan  
ENST00000439718.1      45     76     43     78 PF08945.16  Bclx_interact     Domain     3    37    39     71.4   6.6e-20   1 No_clan  
ENST00000440023.5      42    292     41    297 PF01073.26  3Beta_HSD         Family     2   274   280    213.1   6.7e-63   1 CL0063   predicted_active_site
ENST00000440039.5       1     36      1     46 PF09741.15  DUF2045           Family     4    42   231     36.2     7e-09   1 No_clan  
ENST00000440282.5      15     93     14     95 PF10523.16  BEN               Domain     2    74    76     53.7   2.9e-14   1 CL0123   
ENST00000440685.7       9     52      9     53 PF01023.26  S_100             Domain     1    44    45     55.4   5.7e-15   1 CL0220   
ENST00000441080.2      20    125     20    126 PF01920.26  Prefoldin_2      Coiled-coil     1   105   106     91.3   5.5e-26   1 CL0200   
ENST00000441680.6      27    148     25    148 PF00167.25  FGF               Domain     3   124   124    153.8   3.2e-45   1 CL0066   
ENST00000441825.8      51    176     50    176 PF00167.25  FGF               Domain     2   124   124    147.0   4.2e-43   1 CL0066   
ENST00000441869.5      24     49     24     49 PF05196.19  PTN_MK_N          Domain     1    26    57     23.9   5.9e-05   1 No_clan  
ENST00000442039.3      47    118     47    119 PF15013.12  CCSMST1           Family     1    73    74     96.2   1.5e-27   1 No_clan  
ENST00000442118.5      18     70     18     79 PF12736.13  CABIT             Domain     1    50   255     41.3   1.8e-10   1 No_clan  
ENST00000442118.5     137    206    122    241 PF12736.13  CABIT             Domain     7    82   255     37.6   2.5e-09   1 No_clan  
ENST00000442234.6      15    208     15    208 PF04675.20  DNA_ligase_A_N    Family     1   174   174    147.3   8.3e-43   1 No_clan  
ENST00000442234.6     248    451    248    451 PF01068.27  DNA_ligase_A_M    Domain     1   204   204    196.9   4.8e-58   1 CL0179   predicted_active_site
ENST00000442234.6     476    588    476    588 PF04679.22  DNA_ligase_A_C    Domain     1    94    94     44.7   2.3e-11   1 CL0021   
ENST00000442234.6     656    730    654    730 PF00533.34  BRCT              Domain     3    78    78     50.5     3e-13   1 CL0459   
ENST00000442234.6     750    783    750    783 PF11411.14  DNA_ligase_IV     Family     1    34    34     65.0   7.8e-18   1 No_clan  
ENST00000442234.6     825    898    813    898 PF00533.34  BRCT              Domain    12    78    78     33.2   7.6e-08   1 CL0459   
ENST00000442366.6     101    193    101    194 PF01588.27  tRNA_bind         Domain     1    95    96    108.1     3e-31   1 CL0021   
ENST00000442616.1       9     64      8     64 PF03876.23  SHS2_Rpb7-N       Domain     2    57    57     67.2   1.6e-18   1 CL0319   
ENST00000442898.5      13    297     12    300 PF11945.14  WASH_WAHD         Domain     2   288   292    424.1  4.7e-127   1 No_clan  
ENST00000443033.5      28    141     27    143 PF00042.29  Globin            Domain     2   115   117     85.9   4.5e-24   1 CL0090   
ENST00000443496.5      12    339     12    339 PF00405.23  Transferrin       Domain     1   328   328    598.3    6e-180   1 CL0177   predicted_active_site
ENST00000443496.5     351    682    351    682 PF00405.23  Transferrin       Domain     1   328   328    280.0   4.2e-83   1 CL0177   
ENST00000443585.6       1     62      1     62 PF15506.11  OCC1              Family     1    61    61    130.5   2.9e-38   1 No_clan  
ENST00000443614.6      48    109     47    125 PF00494.25  SQS_PSY           Domain     2    62   262     34.7   2.5e-08   1 CL0613   
ENST00000443614.6     122    276    110    277 PF00494.25  SQS_PSY           Domain   110   261   262    101.1   1.3e-28   1 CL0613   
ENST00000443742.1      24    154     23    154 PF01770.25  Folate_carrier    Family     2   132   412    207.8   3.8e-61   1 CL0015   
ENST00000444304.3      37     93     36     94 PF01391.24  Collagen          Repeat     3    59    60     36.7   4.2e-09   1 No_clan  
ENST00000444304.3      80    137     80    139 PF01391.24  Collagen          Repeat     1    58    60     37.0   3.6e-09   1 No_clan  
ENST00000444304.3     149    273    149    273 PF00386.28  C1q               Domain     1   127   127    135.6   1.8e-39   1 CL0100   
ENST00000444316.2       1    124      1    124 PF18567.7   TIR_3             Domain     4   129   129    149.6   7.6e-44   1 CL0173   
ENST00000444316.2     169    250    169    254 PF14545.14  DBB               Domain     1    84    92     70.3   1.9e-19   1 CL0159   
ENST00000444570.5     112    144    111    144 PF07565.19  Band_3_cyto       Domain     2    35   294     36.5   6.6e-09   1 CL0340   
ENST00000444840.6      44     81     44     85 PF05047.23  L51_S25_CI-B8     Domain     1    38    52     40.5   3.4e-10   1 CL0172   
ENST00000444847.2      45    296     44    296 PF00001.27  7tm_1             Domain     2   260   260     56.1   6.4e-15   1 CL0192   
ENST00000445167.7      32    142     31    147 PF04142.22  Nuc_sug_transp    Family     2   113   315    142.1   3.5e-41   1 CL0184   
ENST00000445224.6      12    241     12    241 PF10148.16  SCHIP-1_C        Coiled-coil     1   244   244    325.3   4.7e-97   1 No_clan  
ENST00000445819.5      66    217     66    229 PF00629.31  MAM               Domain     1   152   158    112.5   2.8e-32   1 CL0004   
ENST00000445819.5     228    265    227    265 PF00057.24  Ldl_recept_a      Repeat     2    37    37     30.6   4.7e-07   1 No_clan  
ENST00000445819.5     271    424    271    424 PF00629.31  MAM               Domain     1   158   158     83.2   2.9e-23   1 CL0004   
ENST00000445819.5     493    642    493    643 PF00629.31  MAM               Domain     1   157   158     81.7   8.5e-23   1 CL0004   
ENST00000445819.5     656    808    656    808 PF00629.31  MAM               Domain     1   158   158    135.5   2.3e-39   1 CL0004   
ENST00000445819.5     813    968    813    968 PF00629.31  MAM               Domain     1   158   158    121.1     6e-35   1 CL0004   
ENST00000445888.6       6     30      6     30 PF08563.17  P53_TAD            Motif     1    25    25     44.5   1.1e-11   1 No_clan  
ENST00000445888.6      35     59     35     59 PF18521.7   TAD2               Motif     1    25    25     64.1   1.1e-17   1 No_clan  
ENST00000445888.6     100    288     99    289 PF00870.24  P53               Domain     2   192   193    213.0   5.5e-63   1 CL0073   
ENST00000445888.6     319    357    319    358 PF07710.17  P53_tetramer       Motif     1    41    42     60.6   1.1e-16   1 No_clan  
ENST00000445890.6     222    284    222    285 PF09379.17  FERM_N            Domain     1    63    64     88.2     4e-25   1 CL0072   
ENST00000445890.6     300    409    299    409 PF00373.24  FERM_M            Domain     2   117   117     99.8   2.1e-28   1 CL0632   
ENST00000445890.6     413    502    413    503 PF09380.17  FERM_C            Domain     1    92    93    103.6   9.9e-30   1 CL0266   
ENST00000445890.6     507    550    507    550 PF08736.17  FA                Family     1    44    44     68.6   5.5e-19   1 No_clan  
ENST00000445890.6     634    740    634    740 PF05902.19  4_1_CTD           Domain     1   107   107    183.9     1e-54   1 No_clan  
ENST00000446119.2     155    260    152    261 PF00059.28  Lectin_C          Domain     6   106   107     49.5   9.6e-13   1 CL0056   
ENST00000446597.6       3    109      3    111 PF00168.37  C2                Domain     1   102   104     76.7   2.3e-21   1 CL0154   
ENST00000446597.6     138    246    138    250 PF23025.2   YbjQ_2            Domain     1   103   104    102.6   2.1e-29   1 CL0522   
ENST00000446597.6     345    438    342    438 PF23025.2   YbjQ_2            Domain     4   104   104    116.9   7.8e-34   1 CL0522   
ENST00000446597.6     488    586    488    592 PF23025.2   YbjQ_2            Domain     1   102   104    100.0   1.4e-28   1 CL0522   
ENST00000446597.6     701    794    701    795 PF23028.2   YbjQ_3            Domain     1    94    95    135.6   9.5e-40   1 CL0522   
